ageband,imc,height,weight,hasSportHistoric,hasWalkingHistoric,gender,avgalt,dist,altDiff,currSpd,avgSpd,accumSub,accumDesc,totDist,modal,load,region,percentUphill,percentDownhill,day,month,hour,minute,diffic
1,24.48565200513601,183,82,1,1,0,199.85000000000002,7.7319894,-0.09999999999999432,1.5462255,0.8835443,1211,1267,2645,0,0,"Minho e Douro",45.784499,47.9017013,15,3,14,29,easy
0,16.19695497246518,147,35,1,0,0,225.55,5.8757896,1.0999999999999943,0.91157305,0.70434785,306,390,723,0,0,"Minho e Douro",42.3236514,53.9419087,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,230.25,7.246291,0.6999999999999886,1.2013617,0.8488479,3036,3153,6512,0,1,"Minho e Douro",46.6216216,48.4183046,8,3,16,3,medium
0,16.19695497246518,147,35,1,0,0,226.39999999999998,5.1829247,0.5999999999999943,1.024812,0.70689654,311,390,728,0,0,"Minho e Douro",42.7197802,53.5714285,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,199.8,8.374575,0,1.5050478,0.88383836,1211,1267,2653,0,0,"Minho e Douro",45.6464379,47.7572559,15,3,14,29,easy
1,24.48565200513601,183,82,1,1,0,231.1,6.603386,1,1.4113684,0.8489871,3042,3153,6518,0,1,"Minho e Douro",46.6707579,48.3737342,8,3,16,3,medium
0,16.19695497246518,147,35,1,0,0,226.6,6.299711,-0.19999999999998863,0.88738114,0.7008547,311,396,734,0,0,"Minho e Douro",42.3705722,53.9509536,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,199.9,7.0180006,0.19999999999998863,1.4242364,0.88413095,1218,1267,2660,0,0,"Minho e Douro",45.7894736,47.6315789,15,3,14,29,easy
1,24.48565200513601,183,82,1,1,0,232,5.851806,0.8000000000000114,1.2420248,0.84912604,3047,3153,6523,0,1,"Minho e Douro",46.7116357,48.3366549,8,3,16,3,medium
0,16.19695497246518,147,35,1,0,0,225.8,9.989855,-1.4000000000000057,1.3645287,0.7033898,311,405,743,0,0,"Minho e Douro",41.8573351,54.5087483,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,200.2,7.6930385,0.4000000000000057,1.513798,0.8844221,1225,1267,2667,0,0,"Minho e Douro",45.9317585,47.5065616,15,3,14,29,easy
1,24.48565200513601,183,82,1,1,0,232.45,6.5649276,0.09999999999999432,1.3629844,0.8492647,3053,3153,6529,0,1,"Minho e Douro",46.7606065,48.2922346,8,3,16,4,medium
0,16.19695497246518,147,35,1,0,0,225.35,6.9890146,0.5,1.1715078,0.7058824,317,405,749,0,0,"Minho e Douro",42.3230974,54.0720961,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,200.45,7.9923,0.09999999999999432,1.5359311,0.8847118,1232,1267,2674,0,0,"Minho e Douro",46.0732984,47.3821989,15,3,14,29,easy
1,24.48565200513601,183,82,1,1,0,232.5,6.7504215,0,1.3974708,0.84940314,3053,3153,6535,0,1,"Minho e Douro",46.717674,48.2478959,8,3,16,4,medium
0,16.19695497246518,147,35,1,0,0,226.75,6.0030227,2.3000000000000114,1.3140858,0.7083333,323,405,755,0,0,"Minho e Douro",42.7814569,53.6423841,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,200.45,7.949751,-0.09999999999999432,1.4129125,0.885,1232,1274,2681,0,0,"Minho e Douro",45.9530026,47.5195822,15,3,14,29,easy
1,24.48565200513601,183,82,1,1,0,232.5,6.3703814,0,1.0778283,0.8495413,3053,3153,6541,0,1,"Minho e Douro",46.6748203,48.2036385,8,3,16,4,medium
1,24.48565200513601,183,82,1,1,0,200.35000000000002,6.588445,-0.09999999999999432,1.4849737,0.8852868,1232,1280,2687,0,0,"Minho e Douro",45.8503907,47.6367696,15,3,14,29,easy
0,16.19695497246518,147,35,1,0,0,228.4,7.9789596,1,1.5271808,0.7107438,330,405,762,0,0,"Minho e Douro",43.3070866,53.1496062,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,232.2,6.45704,-0.5999999999999943,1.3598961,0.8496792,3053,3159,6547,0,1,"Minho e Douro",46.6320452,48.2511073,8,3,16,4,medium
0,16.19695497246518,147,35,1,0,0,230.35000000000002,6.1653304,2.9000000000000057,1.0073113,0.71311474,336,405,768,0,0,"Minho e Douro",43.75,52.734375,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,199.10000000000002,6.1554,-2.4000000000000057,0.7957606,0.8830846,1232,1286,2693,0,0,"Minho e Douro",45.7482361,47.7534348,15,3,14,29,easy
1,24.48565200513601,183,82,1,1,0,232,6.929672,0.19999999999998863,1.2332745,0.84981686,3059,3159,6553,0,1,"Minho e Douro",46.6809095,48.2069281,8,3,16,4,medium
1,24.48565200513601,183,82,1,1,0,197.7,6.962496,-0.4000000000000057,1.4149714,0.8833747,1232,1292,2699,0,0,"Minho e Douro",45.6465357,47.8695813,15,3,14,29,easy
0,16.19695497246518,147,35,1,0,0,232.15,5.5823293,0.6999999999999886,1.0834903,0.7154471,341,405,773,0,0,"Minho e Douro",44.1138421,52.3932729,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,231.75,6.6870713,-0.6999999999999886,1.399015,0.84995425,3059,3165,6559,0,1,"Minho e Douro",46.638207,48.254307,8,3,16,4,medium
1,24.48565200513601,183,82,1,1,0,197.7,6.4807754,0.4000000000000057,1.0613573,0.88366336,1238,1292,2705,0,0,"Minho e Douro",45.7670979,47.7634011,15,3,14,29,easy
0,16.19695497246518,147,35,1,0,0,232.8,7.8352656,0.5999999999999943,1.096873,0.7177419,348,405,780,0,0,"Minho e Douro",44.6153846,51.9230769,16,3,20,1,easy
1,24.48565200513601,183,82,1,1,0,232.35000000000002,7.6237903,1.9000000000000057,1.3454839,0.8500914,3066,3165,6566,0,1,"Minho e Douro",46.6950959,48.2028632,8,3,16,4,medium
0,16.19695497246518,147,35,1,0,0,233.95,8.857522,1.700000000000017,0.9872372,0.712,356,405,788,0,0,"Minho e Douro",45.1776649,51.395939,16,3,20,2,easy
1,24.48565200513601,183,82,1,1,0,198.60000000000002,7.582188,1.4000000000000057,1.6090217,0.8839506,1245,1292,2712,0,0,"Minho e Douro",45.9070796,47.6401179,15,3,14,29,easy
1,24.48565200513601,183,82,1,1,0,233.85000000000002,6.929664,1.0999999999999943,1.3809997,0.8502283,3072,3165,6572,0,1,"Minho e Douro",46.7437614,48.1588557,8,3,16,4,medium
0,16.19695497246518,147,35,1,0,0,235.25,3.630398,0.8999999999999773,0.83951193,0.7063492,359,405,791,0,0,"Minho e Douro",45.3855878,51.2010113,16,3,20,2,easy
1,24.48565200513601,183,82,1,1,0,199.7,7.941724,0.799999999999983,1.5174011,0.88423645,1252,1292,2719,0,0,"Minho e Douro",46.0463405,47.5174696,15,3,14,30,easy
1,24.48565200513601,183,82,1,1,0,234.25,6.687065,-0.30000000000001137,1.2219505,0.850365,3072,3171,6578,0,1,"Minho e Douro",46.7011249,48.2061416,8,3,16,4,medium
0,16.19695497246518,147,35,1,0,0,236.6,6.2913704,1.8000000000000114,1.2162886,0.70866144,365,405,797,0,0,"Minho e Douro",45.7967377,50.8155583,16,3,20,2,easy
1,24.48565200513601,183,82,1,1,0,200.39999999999998,8.123202,0.5999999999999943,1.5637261,0.8845209,1260,1292,2727,0,0,"Minho e Douro",46.2046204,47.3780711,15,3,14,30,easy
1,24.48565200513601,183,82,1,1,0,233.85,5.9418483,-0.5,1.2718786,0.85050136,3072,3176,6583,0,1,"Minho e Douro",46.6656539,48.2454807,8,3,16,4,medium
0,16.19695497246518,147,35,1,0,0,239,5.598112,3,1.1061381,0.7109375,370,405,802,0,0,"Minho e Douro",46.1346633,50.4987531,16,3,20,2,easy
1,24.48565200513601,183,82,1,1,0,233.75,7.010767,0.30000000000001137,1.3382778,0.8506375,3079,3176,6590,0,1,"Minho e Douro",46.7223065,48.1942336,8,3,16,4,medium
1,24.48565200513601,183,82,1,1,0,201.25,8.7232,1.1000000000000227,1.5925505,0.88480395,1268,1292,2735,0,0,"Minho e Douro",46.3619744,47.2394881,15,3,14,30,easy
0,16.19695497246518,147,35,1,0,0,241.25,5.646864,1.5,0.9836342,0.70542634,375,405,807,0,0,"Minho e Douro",46.4684014,50.1858736,16,3,20,2,easy
1,24.48565200513601,183,82,1,1,0,234.65,7.7886763,1.5,1.3846028,0.85077345,3086,3176,6597,0,1,"Minho e Douro",46.7788388,48.1430953,8,3,16,4,medium
1,24.48565200513601,183,82,1,1,0,202.2,8.130635,0.799999999999983,1.5477697,0.8850856,1276,1292,2743,0,0,"Minho e Douro",46.5184104,47.1017134,15,3,14,30,easy
0,16.19695497246518,147,35,1,0,0,242.45,6.152662,0.9000000000000057,0.91414666,0.7,381,405,813,0,0,"Minho e Douro",46.8634686,49.8154981,16,3,20,2,easy
1,24.48565200513601,183,82,1,1,0,236,7.0214086,1.1999999999999886,0.9429711,0.85,3093,3176,6604,0,1,"Minho e Douro",46.8352513,48.0920654,8,3,16,5,medium
1,24.48565200513601,183,82,1,1,0,202.89999999999998,7.813388,0.5999999999999943,1.4793117,0.88536584,1283,1292,2750,0,0,"Minho e Douro",46.6545454,46.9818181,15,3,14,30,easy
0,16.19695497246518,147,35,1,0,0,243.3,5.41533,0.799999999999983,1.0587837,0.70229006,386,405,818,0,0,"Minho e Douro",47.188264,49.5110024,16,3,20,2,easy
1,24.48565200513601,183,82,1,1,0,202.75,6.7197676,-0.8999999999999773,1.226583,0.8856448,1283,1298,2756,0,0,"Minho e Douro",46.5529753,47.0972423,15,3,14,30,easy
1,24.48565200513601,183,82,1,1,0,236.75,5.821561,0.30000000000001137,1.2497456,0.8501362,3098,3176,6609,0,1,"Minho e Douro",46.8754728,48.0556816,8,3,16,5,medium
0,16.19695497246518,147,35,1,0,0,243.1,5.32103,-1.1999999999999886,0.8971608,0.6969697,386,410,823,0,0,"Minho e Douro",46.9015795,49.8177399,16,3,20,2,easy
1,24.48565200513601,183,82,1,1,0,202.8,6.779372,1,1.1365067,0.8859223,1289,1298,2762,0,0,"Minho e Douro",46.6690803,46.9949312,15,3,14,30,easy
1,24.48565200513601,183,82,1,1,0,237.3,7.0957685,0.799999999999983,1.2548928,0.85027224,3105,3176,6616,0,1,"Minho e Douro",46.9316807,48.0048367,8,3,16,5,medium
0,16.19695497246518,147,35,1,0,0,241.15,4.3211026,-2.6999999999999886,0.7623036,0.6917293,386,414,827,0,0,"Minho e Douro",46.6747279,50.0604594,16,3,20,2,easy
1,24.48565200513601,183,82,1,1,0,237.3,6.142215,-0.799999999999983,1.2389364,0.85040796,3105,3182,6622,0,1,"Minho e Douro",46.8891573,48.051948,8,3,16,5,medium
1,24.48565200513601,183,82,1,1,0,203.60000000000002,3.5243106,0.5999999999999943,0.83642364,0.88377726,1292,1298,2765,0,0,"Minho e Douro",46.7269439,46.9439421,15,3,14,30,easy
0,16.19695497246518,147,35,1,0,0,238.55,3.8456836,-2.5,0.59090114,0.6865672,386,417,830,0,0,"Minho e Douro",46.506024,50.2409638,16,3,20,2,medium
1,24.48565200513601,183,82,1,1,0,204.3,8.586869,0.799999999999983,1.515857,0.884058,1300,1298,2773,0,0,"Minho e Douro",46.8806346,46.8085106,15,3,14,30,easy
1,24.48565200513601,183,82,1,1,0,236.9,6.5813355,0,0.9712808,0.8496377,3105,3182,6628,0,1,"Minho e Douro",46.8467109,48.008449,8,3,16,5,medium
0,16.19695497246518,147,35,1,0,0,239,7.4017696,3.3999999999999773,0.8688511,0.6814815,393,417,837,0,0,"Minho e Douro",46.953405,49.8207885,16,3,20,2,medium
1,24.48565200513601,183,82,1,1,0,237.10000000000002,5.9293313,0.4000000000000057,1.2116561,0.84977376,3110,3182,6633,0,1,"Minho e Douro",46.8867782,47.9722599,8,3,16,5,easy
1,24.48565200513601,183,82,1,1,0,205.14999999999998,7.1601524,0.9000000000000057,1.3964413,0.88433737,1307,1298,2780,0,0,"Minho e Douro",47.0143884,46.6906474,15,3,14,30,easy
0,16.19695497246518,147,35,1,0,0,242.95,7.9746485,4.5,1.2466573,0.6838235,400,417,844,0,0,"Minho e Douro",47.3933649,49.4075829,16,3,20,2,medium
1,24.48565200513601,183,82,1,1,0,205.6,7.465908,0,1.6970391,0.88461536,1307,1298,2787,0,0,"Minho e Douro",46.8963042,46.5733763,15,3,14,30,easy
1,24.48565200513601,183,82,1,1,0,237.3,6.90853,0,1.0232677,0.8499096,3110,3182,6639,0,1,"Minho e Douro",46.8444042,47.9289049,8,3,16,5,easy
0,16.19695497246518,147,35,1,0,0,246.55,8.615465,2.700000000000017,1.2579811,0.68613136,408,417,852,0,0,"Minho e Douro",47.8873239,48.9436619,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,237,5.8683376,-0.6000000000000227,1.1020203,0.85004514,3110,3187,6644,0,1,"Minho e Douro",46.8091511,47.9680915,8,3,16,5,easy
1,24.48565200513601,183,82,1,1,0,205.85,7.7883825,0.5,1.5199747,0.8848921,1314,1298,2794,0,0,"Minho e Douro",47.0293486,46.4566929,15,3,14,31,easy
1,24.48565200513601,183,82,1,1,0,236.5,6.395727,-0.39999999999997726,1.1205503,0.8501805,3110,3193,6650,0,1,"Minho e Douro",46.7669172,48.0150375,8,3,16,5,easy
0,16.19695497246518,147,35,1,0,0,247.7,5.5735693,-0.4000000000000057,0.8817192,0.68115944,408,422,857,0,0,"Minho e Douro",47.6079346,49.2415402,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,206.55,8.238348,0.9000000000000057,1.399015,0.8851675,1322,1298,2802,0,0,"Minho e Douro",47.1805852,46.3240542,15,3,14,31,easy
1,24.48565200513601,183,82,1,1,0,236.10000000000002,6.7630835,-0.4000000000000057,1.3398219,0.8503156,3110,3199,6656,0,1,"Minho e Douro",46.7247596,48.061899,8,3,16,5,easy
0,16.19695497246518,147,35,1,0,0,247.05,4.3741884,-0.9000000000000057,0.9239264,0.676259,408,426,861,0,0,"Minho e Douro",47.3867595,49.4773519,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,206.9,6.791014,-0.19999999999998863,1.5251219,0.88544154,1322,1304,2808,0,0,"Minho e Douro",47.079772,46.4387464,15,3,14,31,easy
1,24.48565200513601,183,82,1,1,0,236.35000000000002,6.7255187,0.9000000000000057,1.0495186,0.85045046,3116,3199,6662,0,1,"Minho e Douro",46.7727409,48.018613,8,3,16,5,easy
1,24.48565200513601,183,82,1,1,0,206.55,6.850876,-0.5,1.4530609,0.8857143,1322,1310,2814,0,0,"Minho e Douro",46.9793887,46.5529495,15,3,14,31,easy
0,16.19695497246518,147,35,1,0,0,245.05,4.076608,-3.0999999999999943,0.6681094,0.67142856,408,430,865,0,0,"Minho e Douro",47.16763,49.7109826,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,237,6.763079,0.39999999999997726,1.2795994,0.85058504,3122,3199,6668,0,1,"Minho e Douro",46.8206358,47.9754049,8,3,16,5,easy
0,16.19695497246518,147,35,1,0,0,243.05,4.8245273,-0.9000000000000057,0.85392416,0.6666667,408,434,869,0,0,"Minho e Douro",46.9505178,49.9424626,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,206.5,7.471781,0.39999999999997726,1.5261514,0.88598573,1329,1310,2821,0,0,"Minho e Douro",47.1109535,46.4374335,15,3,14,31,easy
1,24.48565200513601,183,82,1,1,0,237.25,6.725514,0.10000000000002274,1.0793725,0.85071945,3128,3199,6674,0,1,"Minho e Douro",46.8684447,47.9322744,8,3,16,6,easy
1,24.48565200513601,183,82,1,1,0,206.89999999999998,7.5667005,0.4000000000000057,1.6507142,0.8862559,1336,1310,2828,0,0,"Minho e Douro",47.241867,46.3224893,15,3,14,31,easy
0,16.19695497246518,147,35,1,0,0,242,5.407257,-1.1999999999999886,0.9337061,0.6619718,408,439,874,0,0,"Minho e Douro",46.6819221,50.2288329,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,237.55,7.30939,0.5,1.3336452,0.85085356,3135,3199,6681,0,1,"Minho e Douro",46.9241131,47.8820535,8,3,16,6,easy
0,16.19695497246518,147,35,1,0,0,240.75,4.49086,-1.3000000000000114,0.8106875,0.6573427,408,443,878,0,0,"Minho e Douro",46.4692482,50.4555808,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,207.2,7.345644,0.20000000000001705,1.210112,0.8865248,1343,1310,2835,0,0,"Minho e Douro",47.372134,46.2081128,15,3,14,31,easy
1,24.48565200513601,183,82,1,1,0,237.35000000000002,6.7870016,-0.9000000000000057,1.0423125,0.85098743,3135,3205,6687,0,1,"Minho e Douro",46.8820098,47.9288171,8,3,16,6,easy
1,24.48565200513601,183,82,1,1,0,207.2,7.232647,-0.20000000000001705,1.2296714,0.8867925,1343,1317,2842,0,0,"Minho e Douro",47.2554539,46.3406052,15,3,14,31,easy
0,16.19695497246518,147,35,1,0,0,240.64999999999998,6.547946,1.0999999999999943,1.0356212,0.6597222,414,443,884,0,0,"Minho e Douro",46.8325791,50.1131221,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,236.9,6.3703322,0,1.3357042,0.85112107,3135,3205,6693,0,1,"Minho e Douro",46.839982,47.8858508,8,3,16,6,easy
0,16.19695497246518,147,35,1,0,0,242.8,5.8986583,3.200000000000017,1.0448861,0.66206896,419,443,889,0,0,"Minho e Douro",47.1316085,49.831271,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,206.85,6.905607,-0.5,1.24151,0.8870588,1343,1323,2848,0,0,"Minho e Douro",47.1558988,46.4536516,15,3,14,31,easy
1,24.48565200513601,183,82,1,1,0,236.65,6.803399,-0.5,1.1313595,0.85125446,3135,3211,6699,0,1,"Minho e Douro",46.7980295,47.9325272,8,3,16,6,easy
1,24.48565200513601,183,82,1,1,0,206.85,6.790409,0.5,1.4381338,0.8873239,1349,1323,2854,0,0,"Minho e Douro",47.2669936,46.3559915,15,3,14,31,easy
0,16.19695497246518,147,35,1,0,0,245.9,6.9736547,3,1.5709323,0.6643836,425,443,895,0,0,"Minho e Douro",47.4860335,49.4972067,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,236.05,6.3908277,-0.700000000000017,1.2116561,0.8513876,3135,3217,6705,0,1,"Minho e Douro",46.7561521,47.97912,8,3,16,6,easy
0,16.19695497246518,147,35,1,0,0,247.9,6.7647347,1,1.7109367,0.6666667,431,443,901,0,0,"Minho e Douro",47.835738,49.1675915,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,207.25,7.7937827,0.30000000000001137,1.3717347,0.88758785,1356,1323,2861,0,0,"Minho e Douro",47.3960153,46.2425725,15,3,14,31,easy
1,24.48565200513601,183,82,1,1,0,234.75,6.834452,-1.8999999999999773,1.2147444,0.8515206,3135,3223,6711,0,1,"Minho e Douro",46.7143495,48.0256295,8,3,16,6,easy
1,24.48565200513601,183,82,1,1,0,207.60000000000002,7.789807,0.4000000000000057,1.5050478,0.88785046,1363,1323,2868,0,0,"Minho e Douro",47.5244072,46.1297071,15,3,14,31,easy
0,16.19695497246518,147,35,1,0,0,248.95,6.2769732,1.0999999999999943,1.2245241,0.6689189,437,443,907,0,0,"Minho e Douro",48.1808158,48.8423373,16,3,20,3,medium
1,24.48565200513601,183,82,1,1,0,233.3,7.011725,-1,1.3362188,0.8516533,3135,3230,6718,0,1,"Minho e Douro",46.6656743,48.0797856,8,3,16,6,easy
0,16.19695497246518,147,35,1,0,0,250.35,5.676391,1.6999999999999886,1.1565808,0.67114097,442,443,912,0,0,"Minho e Douro",48.4649122,48.5745614,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,208,7.793776,0.39999999999997726,1.5354164,0.8881119,1370,1323,2875,0,0,"Minho e Douro",47.6521739,46.0173913,15,3,14,32,easy
1,24.48565200513601,183,82,1,1,0,233.35000000000002,7.591891,1.0999999999999943,1.3562931,0.8517857,3142,3230,6725,0,1,"Minho e Douro",46.7211895,48.0297397,8,3,16,6,easy
0,16.19695497246518,147,35,1,0,0,252.05,5.911065,1.700000000000017,1.2842319,0.67333335,447,443,917,0,0,"Minho e Douro",48.7459105,48.3097055,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,208.25,6.3500824,0.10000000000002274,1.0912111,0.88837206,1376,1323,2881,0,0,"Minho e Douro",47.761194,45.921555,15,3,14,32,easy
1,24.48565200513601,183,82,1,1,0,234.25,7.905769,0.6999999999999886,1.3387924,0.8519179,3149,3230,6732,0,1,"Minho e Douro",46.7765894,47.9797979,8,3,16,6,easy
0,16.19695497246518,147,35,1,0,0,253.4,6.7854323,1,1.1298152,0.6754967,453,443,923,0,0,"Minho e Douro",49.0790899,47.9956663,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,208.55,8.267773,0.5,1.4571786,0.8886311,1384,1323,2889,0,0,"Minho e Douro",47.9058497,45.7943925,15,3,14,32,easy
1,24.48565200513601,183,82,1,1,0,235.6,7.761492,2,1.3130563,0.8520499,3156,3230,6739,0,1,"Minho e Douro",46.8318741,47.9299599,8,3,16,6,easy
0,16.19695497246518,147,35,1,0,0,254,6.9423504,0.19999999999998863,1.2003322,0.67763156,459,443,929,0,0,"Minho e Douro",49.4079655,47.6856835,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,209.05,7.7661815,0.5,1.4540902,0.8888889,1391,1323,2896,0,0,"Minho e Douro",48.0317679,45.6837016,15,3,14,32,easy
1,24.48565200513601,183,82,1,1,0,237.39999999999998,7.8749065,1.5999999999999943,1.4247512,0.8521817,3163,3230,6746,0,1,"Minho e Douro",46.8870441,47.8802253,8,3,16,6,easy
1,24.48565200513601,183,82,1,1,0,210,6.9096303,1.3999999999999773,1.4262953,0.8891455,1397,1323,2902,0,0,"Minho e Douro",48.1392143,45.5892487,15,3,14,32,easy
0,16.19695497246518,147,35,1,0,0,253.95,6.717584,-0.29999999999998295,1.3866616,0.6797386,459,449,935,0,0,"Minho e Douro",49.090909,48.0213903,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,238.75,7.0286465,1.1000000000000227,1.491665,0.85231316,3170,3230,6753,0,1,"Minho e Douro",46.9420998,47.8305938,8,3,16,7,easy
0,16.19695497246518,147,35,1,0,0,253.55,7.0915947,-0.5,1.3691611,0.6818182,459,456,942,0,0,"Minho e Douro",48.7261146,48.4076433,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,210.95,7.181958,0.5,1.3665875,0.8894009,1404,1323,2909,0,0,"Minho e Douro",48.2640082,45.4795462,15,3,14,32,easy
1,24.48565200513601,183,82,1,1,0,239.05,6.924465,-0.5,1.3542342,0.85244447,3170,3236,6759,0,1,"Minho e Douro",46.900429,47.8769048,8,3,16,7,easy
0,16.19695497246518,147,35,1,0,0,253.25,7.2469187,-0.10000000000002274,1.4566638,0.683871,459,463,949,0,0,"Minho e Douro",48.3667017,48.7881981,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,239.15,6.6534824,0.6999999999999886,1.3789408,0.8525755,3176,3236,6765,0,1,"Minho e Douro",46.947524,47.8344419,8,3,16,7,easy
1,24.48565200513601,183,82,1,1,0,211.3,7.0114465,0.20000000000001705,1.399015,0.8896552,1411,1323,2916,0,0,"Minho e Douro",48.388203,45.3703703,15,3,14,32,easy
0,16.19695497246518,147,35,1,0,0,252.89999999999998,7.0915914,-0.5999999999999943,1.2986442,0.6858974,459,470,956,0,0,"Minho e Douro",48.0125523,49.1631799,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,239.35,6.464362,-0.30000000000001137,1.0984172,0.8527063,3176,3242,6771,0,1,"Minho e Douro",46.9059223,47.8806675,8,3,16,7,easy
1,24.48565200513601,183,82,1,1,0,211.7,7.07771,0.5999999999999943,1.4983563,0.88990825,1418,1323,2923,0,0,"Minho e Douro",48.5118029,45.2617174,15,3,14,32,easy
1,24.48565200513601,183,82,1,1,0,212.2,7.482329,0.4000000000000057,1.4854883,0.8901602,1425,1323,2930,0,0,"Minho e Douro",48.6348122,45.1535836,15,3,14,32,easy
0,16.19695497246518,147,35,1,0,0,252.6,6.0909166,0,1.089667,0.6878981,459,470,962,0,0,"Minho e Douro",47.7130977,48.8565488,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,239.1,6.424809,-0.19999999999998863,1.2106267,0.8528369,3176,3248,6777,0,1,"Minho e Douro",46.8643942,47.9268112,8,3,16,7,easy
1,24.48565200513601,183,82,1,1,0,212.3,7.2552223,-0.20000000000001705,1.4798263,0.89041096,1425,1330,2937,0,0,"Minho e Douro",48.5188968,45.2843037,15,3,14,32,easy
1,24.48565200513601,183,82,1,1,0,239.2,6.1933365,0.4000000000000057,1.3068798,0.8529672,3182,3248,6783,0,1,"Minho e Douro",46.9113961,47.8844169,8,3,16,7,medium
0,16.19695497246518,147,35,1,0,0,252.89999999999998,5.332316,0.5999999999999943,0.6089164,0.6835443,464,470,967,0,0,"Minho e Douro",47.9834539,48.6039296,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,212.25,7.5059123,0.10000000000002274,1.599242,0.8906606,1432,1330,2944,0,0,"Minho e Douro",48.6413043,45.1766304,15,3,14,32,easy
1,24.48565200513601,183,82,1,1,0,239.45,6.3908005,0.09999999999999432,1.1591544,0.8530973,3188,3248,6789,0,1,"Minho e Douro",46.9583149,47.8420975,8,3,16,7,medium
0,16.19695497246518,147,35,1,0,0,254,5.190403,1.6000000000000227,0,0.6792453,469,470,972,0,0,"Minho e Douro",48.2510288,48.3539094,16,3,20,4,easy
1,24.48565200513601,183,82,1,1,0,212.55,7.405841,0.5,1.4715909,0.8909091,1439,1330,2951,0,0,"Minho e Douro",48.7631311,45.0694679,15,3,14,32,easy
